Date,BitCoin,Ethereum
2019-02-28T22:59:59.000Z,3799.678543,134.8225062
2019-02-27T23:00:00.000Z,3772.936335,131.6677685
2019-02-26T22:59:59.000Z,3797.58179,135.7434191
2019-02-25T22:59:59.000Z,3819.865341,138.0371413
2019-02-24T22:59:59.000Z,3763.620516,137.763891
2019-02-23T22:59:59.000Z,4105.112759,157.0470867
2019-02-22T22:59:59.000Z,3933.60759,146.6658012
2019-02-21T23:00:00.000Z,3889.758485,142.8699894
2019-02-20T22:59:59.000Z,3924.739844,145.548254
2019-02-19T23:00:00.000Z,3904.48292,144.1606666
2019-02-18T23:00:00.000Z,3865.318165,142.6179951
2019-02-17T22:59:59.000Z,3606.151988,132.0913764
2019-02-16T22:59:59.000Z,3596.405191,122.2792165
2019-02-15T22:59:59.000Z,3566.247765,120.2850568
2019-02-14T23:00:00.000Z,3558.396858,119.8093875
2019-02-13T22:59:59.000Z,3569.554833,120.4059778
2019-02-12T22:59:59.000Z,3579.341881,120.2123398
2019-02-11T22:59:59.000Z,3593.183177,119.8905691
2019-02-10T22:59:59.000Z,3621.154003,120.3541791
2019-02-09T23:00:00.000Z,3617.46468,117.848711
2019-02-08T22:59:59.000Z,3591.022152,116.4289745
2019-02-07T22:59:59.000Z,3360.534076,103.2855553
2019-02-06T23:00:00.000Z,3367.519032,103.9392121
2019-02-05T23:00:00.000Z,3419.767899,105.9936587
2019-02-04T22:59:59.000Z,3412.230431,106.2401879
2019-02-03T23:00:00.000Z,3404.499313,106.0944999
2019-02-02T23:00:00.000Z,3433.035285,106.7283216
2019-02-01T23:00:00.000Z,3439.805699,106.1211666
2019-01-31T23:00:00.000Z,3420.633227,106.1733014
2019-01-30T23:00:00.000Z,3441.032215,107.5714899
2019-01-29T22:59:59.000Z,3395.018645,104.1371894
2019-01-28T22:59:58.000Z,3425.262161,105.00828
2019-01-27T23:00:00.000Z,3539.620947,112.6337305
2019-01-26T22:59:59.000Z,3563.27801,115.2436153
2019-01-25T22:59:59.000Z,3566.666164,115.2563719
2019-01-24T22:59:59.000Z,3562.920476,116.1124519
2019-01-23T22:59:59.000Z,3549.770799,116.3314967
2019-01-22T23:00:00.000Z,3581.551947,118.2059598
2019-01-21T22:59:59.000Z,3528.463529,115.7333685
2019-01-20T22:59:59.000Z,3544.221724,117.5549281
2019-01-19T22:59:59.000Z,3690.908564,123.5757733
2019-01-18T22:59:59.000Z,3605.855187,119.200111
2019-01-17T22:59:59.000Z,3623.717337,121.687446
2019-01-16T22:59:59.000Z,3593.72174,121.9013892
2019-01-15T22:59:59.000Z,3568.751259,118.5098662
2019-01-14T22:59:59.000Z,3654.347067,128.0799992
2019-01-13T23:00:00.000Z,3497.669392,114.9442239
2019-01-12T23:00:00.000Z,3611.528238,123.8033581
2019-01-11T22:59:59.000Z,3606.16489,123.5910351
2019-01-10T22:59:59.000Z,3617.346291,126.5650301
2019-01-09T23:00:00.000Z,3995.325193,149.4467337
2019-01-08T22:59:59.000Z,3992.986144,148.9541572
2019-01-07T23:00:00.000Z,3989.631741,149.6001646
2019-01-06T22:59:59.000Z,4014.133187,154.580823
2019-01-05T23:00:00.000Z,3809.914343,155.0953606
2019-01-04T22:59:59.000Z,3812.381108,152.873631
2019-01-03T23:00:00.000Z,3795.592741,148.7968733
2019-01-02T22:59:59.000Z,3882.304754,153.9656358
2019-01-01T22:59:58.000Z,3715.564441,137.7276456
2018-12-31T22:59:59.000Z,3689.56462,131.3735702
2018-12-28T22:59:58.000Z,3865.5293,133.4127406
2018-12-27T22:59:58.000Z,3587.198223,114.7827176
2018-12-26T22:59:58.000Z,3807.153022,130.7066629
2018-12-25T22:59:59.000Z,3767.350024,128.632904
2018-12-24T22:59:58.000Z,4054.29626,140.9478191
2018-12-23T22:59:59.000Z,3949.794342,129.9295019
2018-12-22T23:00:00.000Z,3862.726329,112.9109053
2018-12-21T22:59:59.000Z,3824.739794,107.772416
2018-12-20T22:59:59.000Z,4065.799953,113.2408047
2018-12-19T22:59:59.000Z,3709.316759,100.4732858
2018-12-18T22:59:58.000Z,3562.894946,95.33637204
2018-12-17T22:59:59.000Z,3478.461203,93.14244639
2018-12-16T22:59:58.000Z,3200.642468,84.22103608
2018-12-15T23:00:00.000Z,3194.962272,83.14924108
2018-12-14T22:59:59.000Z,3212.207081,83.36845577
2018-12-13T22:59:59.000Z,3263.547913,84.57517415
2018-12-12T22:59:59.000Z,3414.833749,88.70928092
2018-12-11T22:59:58.000Z,3360.946628,87.34211241
2018-12-10T23:00:00.000Z,3419.733768,89.52455656
2018-12-09T22:59:59.000Z,3507.306367,92.415549
2018-12-08T23:00:00.000Z,3452.616185,92.14089242
2018-12-07T22:59:59.000Z,3391.874146,93.27533106
2018-12-06T22:59:59.000Z,3578.206624,92.57817464
2018-12-05T22:59:58.000Z,3713.573383,102.1066863
2018-12-04T22:59:58.000Z,3889.29212,109.0668853
2018-12-03T22:59:59.000Z,3847.032737,108.0357964
2018-12-02T22:59:59.000Z,4118.518242,115.4385357
2018-12-01T22:59:59.000Z,4178.603828,117.6414342
2018-11-30T22:59:59.000Z,3952.447895,111.4911437
2018-11-29T23:00:00.000Z,4218.608363,116.0877313
2018-11-28T22:59:59.000Z,4174.319972,120.0311166
2018-11-27T23:00:00.000Z,3792.192364,110.2687594
2018-11-26T22:59:58.000Z,3640.557165,104.3975846
2018-11-25T22:59:59.000Z,3951.205029,114.1145074
2018-11-24T22:59:59.000Z,3728.872648,110.0448363
2018-11-23T22:59:59.000Z,4329.91722,122.6725869
2018-11-22T23:00:00.000Z,4405.744031,128.1883999
2018-11-21T22:59:59.000Z,4478.299558,133.282179
2018-11-20T22:59:59.000Z,4246.312774,125.7555888
2018-11-19T23:00:00.000Z,4800.342897,146.5471692
2018-11-18T23:00:00.000Z,5553.014895,174.284234
2018-11-17T22:59:59.000Z,5497.411279,172.4227591
2018-11-16T23:00:00.000Z,5448.600634,170.9644973
2018-11-15T22:59:59.000Z,5511.152834,176.5338295
2018-11-14T22:59:58.000Z,5524.801093,175.0018498
2018-11-13T22:59:59.000Z,6282.438677,204.0936778
2018-11-12T23:00:00.000Z,6327.154696,208.5602524
2018-11-11T22:59:59.000Z,6327.480646,208.7611236
2018-11-10T23:00:00.000Z,6365.655232,211.8943565
2018-11-09T22:59:59.000Z,6343.632504,208.4317284
2018-11-08T22:59:59.000Z,6412.524289,211.576354
2018-11-07T23:00:00.000Z,6514.489453,217.3580437
2018-11-06T22:59:59.000Z,6425.917802,217.0567251
2018-11-05T22:59:58.000Z,6396.352124,208.1085442
2018-11-04T22:59:58.000Z,6405.139755,208.8782948
2018-11-03T22:59:59.000Z,6344.738943,198.8207892
2018-11-02T22:59:59.000Z,6360.141272,200.2366085
2018-11-01T22:59:58.000Z,6341.094813,197.6120727
2018-10-31T23:00:00.000Z,6321.713671,197.04379
2018-10-30T23:00:00.000Z,6276.4645,195.6592733
2018-10-29T22:59:59.000Z,6266.189683,194.8325478
2018-10-28T17:00:00.147Z,6429.687141,202.7953465
2018-10-27T23:00:00.142Z,6436.355484,202.2917699
2018-10-26T23:00:00.607Z,6392.179337,200.1886816
2018-10-25T22:59:59.884Z,6405.500726,200.2399671
2018-10-24T22:59:59.786Z,6407.667175,200.4194894
2018-10-23T23:00:00.017Z,6396.252324,201.1292118
2018-10-22T23:00:00.527Z,6396.880154,200.9975754
2018-10-21T23:00:00.145Z,6412.530491,201.9697632
2018-10-20T22:59:59.794Z,6407.479085,202.7111077
2018-10-19T23:00:00.340Z,6372.686817,200.2083266
2018-10-18T22:59:59.871Z,6374.648863,198.4931997
2018-10-17T23:00:00.377Z,6444.74701,203.7579405
2018-10-16T23:00:00.088Z,6724.833078,213.2126115
2018-10-15T22:59:59.958Z,6721.587503,213.3377842
2018-10-14T22:59:59.676Z,6361.417016,199.7879795
2018-10-13T23:00:00.539Z,6331.131154,201.4179528
2018-10-12T23:00:00.204Z,6309.198921,197.1067155
2018-10-11T23:00:00.062Z,6285.859203,198.9386008
2018-10-10T23:00:00.733Z,6619.495845,226.082983
2018-10-09T22:59:59.484Z,6663.021071,228.6631765
2018-10-08T22:59:59.981Z,6662.8685,229.6834779
2018-10-07T23:00:00.583Z,6591.686318,224.7099627
2018-10-06T22:59:59.533Z,6595.260326,225.0935629
2018-10-05T23:00:00.091Z,6630.575297,227.7409118
2018-10-04T22:59:59.746Z,6594.935786,222.7394808
2018-10-03T22:59:59.276Z,6481.24577,219.08526
2018-10-02T23:00:00.069Z,6576.354229,227.7244629
2018-10-02T03:59:59.421Z,6603.754342,230.3961795
2018-10-01T03:59:59.835Z,6647.387947,232.950445
2018-09-30T03:59:59.833Z,6576.61432,231.306701
2018-09-29T03:59:59.104Z,6502.688151,217.3480245
2018-09-28T03:59:59.269Z,6698.416047,228.9911605
2018-09-27T03:59:59.615Z,6509.776621,217.8791006
2018-09-26T03:59:59.603Z,6391.385981,209.3312467
2018-09-25T03:59:59.840Z,6466.994564,221.7447447
2018-09-24T03:59:59.865Z,6289.621327,194.4580941
2018-09-23T03:59:59.875Z,6293.836421,194.3920142
2018-09-22T03:59:59.970Z,6317.699685,198.1301307
2018-09-21T03:59:59.161Z,6288.07017,194.25753
2018-09-19T22:59:59.702Z,6282.610727,193.3880219
2018-09-18T23:00:00.667Z,6278.595486,193.4390729
2018-09-17T23:00:00.336Z,6273.220083,192.5358077
2018-09-16T22:59:59.921Z,6281.409356,193.7440122
2018-09-15T23:00:00.546Z,6280.310107,194.1911408
2018-09-14T23:00:00.101Z,6285.982466,194.4848772
2018-09-13T22:59:59.634Z,6283.1842,193.7431874
2018-09-12T23:00:00.368Z,6277.494409,191.5202629
2018-09-11T23:00:00.185Z,6275.669588,191.7467557
2018-09-10T23:00:00.701Z,6275.083132,192.4379873
2018-09-09T22:59:59.484Z,6253.937201,194.5894182
2018-09-08T22:59:59.875Z,6181.744207,194.9635634
2018-09-07T22:59:59.654Z,6400.268706,215.9792155
2018-09-06T23:00:00.373Z,6471.493884,227.1030723
2018-09-05T22:59:59.788Z,6913.115013,241.4980125
2018-09-04T22:59:59.331Z,7361.271864,285.7017058
2018-09-03T22:59:59.783Z,7260.251593,288.8294571
2018-09-02T22:59:59.965Z,7282.858514,293.1154634
2018-09-01T22:59:59.404Z,7198.058436,295.2665416
2018-08-31T22:59:59.865Z,7028.447312,282.252688
2018-08-30T23:00:00.137Z,6938.914582,283.7533763
2018-08-29T22:59:59.240Z,7059.231235,290.7130769
2018-08-28T22:59:59.652Z,7084.293617,296.4874529
2018-08-27T23:00:00.943Z,6756.628926,280.0060814
2018-08-26T22:59:59.890Z,6689.822683,273.4441079
2018-08-25T22:59:59.952Z,6725.032327,278.882836
2018-08-24T22:59:59.068Z,6675.360683,280.5280263
2018-08-23T22:59:59.910Z,6503.832362,275.1806304
2018-08-22T22:59:59.993Z,6355.881809,269.0130144
2018-08-21T23:00:00.063Z,6470.733567,280.3396658
2018-08-20T22:59:59.887Z,6299.395333,273.7707155
2018-08-19T22:59:59.721Z,6516.668382,301.3690628
2018-08-18T22:59:59.677Z,6396.946369,295.2530912
2018-08-17T23:00:00.346Z,6566.595283,315.4903177
2018-08-16T23:00:00.352Z,6273.88807,285.2719982
2018-08-15T22:59:59.810Z,6332.6069,286.4645935
2018-08-14T22:59:59.927Z,6123.447601,266.2161521
2018-08-13T22:59:59.990Z,6260.192995,283.9345147
2018-08-12T22:59:59.504Z,6338.738957,319.3901246
2018-08-11T23:00:00.161Z,6391.599258,327.1062375
2018-08-10T23:00:00.654Z,6092.533104,328.7843935
2018-08-09T23:00:00.465Z,6482.973449,367.596849
2018-08-08T23:00:00.794Z,6460.153155,366.8881165
2018-08-07T23:00:00.307Z,6748.441484,380.437976
2018-08-06T22:59:59.932Z,7402.336634,415.3476442
2018-08-05T23:00:00.090Z,7411.515299,415.6028997
2018-08-04T23:00:00.160Z,7396.041122,415.4096661
2018-08-03T22:59:59.699Z,7423.074378,417.4339015
2018-08-02T23:00:00.182Z,7547.314951,411.5598612
2018-08-01T23:00:00.095Z,7588.58618,420.8337079
2018-07-31T23:00:00.541Z,7700.834129,430.6546991
2018-07-30T22:59:59.677Z,8166.38836,455.5215743
2018-07-29T23:00:00.230Z,8201.89009,465.7744995
2018-07-28T22:59:59.507Z,8184.695535,466.8324427
2018-07-27T23:00:00.963Z,8254.277348,472.4247446
2018-07-26T23:00:00.173Z,7925.247396,462.6938104
2018-07-25T23:00:00.584Z,8271.59792,475.1970813
2018-07-24T23:00:00.709Z,8325.801534,476.8981975
2018-07-23T23:00:00.112Z,7730.24748,450.5578227
2018-07-22T23:00:00.021Z,7411.200525,457.9176406
2018-07-21T23:00:00.155Z,7424.734238,464.1531629
2018-07-20T23:00:00.239Z,7357.445677,450.1085444
2018-07-19T22:59:59.390Z,7484.63967,469.2643809
2018-07-18T23:00:00.074Z,7359.737018,480.6790499
2018-07-17T23:00:00.518Z,7315.55104,499.6780592
2018-07-16T22:59:59.570Z,6671.625919,475.4163206
2018-07-15T23:00:00.264Z,6366.349904,449.827529
2018-07-14T22:59:59.633Z,6254.678129,433.4045742
2018-07-12T23:00:00.821Z,6144.810118,424.2814104
2018-07-11T22:59:59.718Z,6360.446668,440.6431414
2018-07-10T23:00:00.191Z,6364.38759,437.8051692
2018-07-09T22:59:59.392Z,6694.530851,476.6778612
2018-07-08T22:59:59.700Z,6744.988679,490.2092957
2018-07-07T22:59:59.364Z,6570.427592,468.5140721
2018-07-05T23:00:00.629Z,6538.682432,467.6379308
2018-07-04T22:59:59.541Z,6589.632793,400.6601287
2018-07-03T23:00:00.235Z,6482.830594,444.4693275
2018-07-02T23:00:00.941Z,6629.749595,469.0499411
2018-07-01T22:59:59.820Z,6373.277854,440.7371841
2018-06-30T23:00:00.070Z,6343.8922,431.3976063
2018-06-29T23:00:00.096Z,6189.309252,429.1666217
2018-06-28T23:00:00.225Z,5954.526582,421.9666672
2018-06-27T23:00:00.156Z,6140.1915,434.7699917
2018-06-26T23:03:59.951Z,6148.422705,436.042235
2018-06-25T23:01:00.419Z,6244.328455,459.0803912
2018-06-24T23:01:00.463Z,6142.39257,462.3994713
2018-06-23T23:01:00.218Z,6198.700824,477.9411747
2018-06-22T23:00:59.471Z,6099.445277,470.3616439
2018-06-21T22:59:59.517Z,6729.925937,524.5293003
2018-06-20T23:01:00.621Z,6736.867721,534.2355789
2018-06-19T23:00:59.756Z,6731.710147,534.7978411
2018-06-18T23:00:00.106Z,6711.64967,516.8910223
2018-06-17T23:00:00.226Z,6482.868697,498.8184644
2018-06-16T23:00:00.015Z,6529.544015,500.0207313
2018-06-15T23:00:00.290Z,6397.44117,488.3687531
2018-06-14T23:00:00.215Z,6601.324158,512.9190714
2018-06-13T22:59:59.236Z,6321.655965,475.9563347
2018-06-12T23:00:00.024Z,6525.329182,489.9241164
2018-06-11T23:00:00.901Z,6780.340803,524.0590803
2018-06-05T22:59:59.958Z,7624.187971,607.829423
2018-06-04T22:59:59.379Z,7505.589277,591.5490749
2018-06-03T23:00:00.221Z,7716.145068,618.302767
2018-06-02T23:00:00.042Z,7630.403388,591.3811229
2018-06-01T23:00:00.450Z,7518.333329,577.2573643
2018-06-01T04:00:00.000Z,7490.62125,570.8657402
2018-05-31T23:00:00.615Z,7448.48274,562.1821832
2018-05-31T04:00:00.000Z,7363.27625,568.5415693
2018-05-30T04:00:00.000Z,7491.61125,525.1807399
2018-05-29T04:00:00.000Z,7118.42375,570.9259435
2018-05-28T04:00:00.000Z,7383.2175,580.6514361
2018-05-27T04:00:00.000Z,7296.79625,585.7910358
2018-05-26T04:00:00.000Z,7436.835,601.6164347
2018-05-25T04:00:00.000Z,7599.9525,595.5972994
2018-05-24T04:00:00.000Z,7614.96375,644.311
2018-05-23T04:00:00.000Z,7951.51375,690.107
2018-05-22T04:00:00.000Z,8324.025,713.5
2018-05-21T04:00:00.000Z,8493.13125,706.022
2018-05-20T04:00:00.000Z,8250.395,695.009
2018-05-19T04:00:00.000Z,8237.3425,673.3
2018-05-18T04:00:00.000Z,7996.82125,713.386
2018-05-17T04:00:00.000Z,8360.22875,687.973
2018-05-16T04:00:00.000Z,8159.25625,729.895
2018-05-15T04:00:00.000Z,8711.38875,703.981
2018-05-14T04:00:00.000Z,8398.86249,684.785
2018-05-13T04:00:00.000Z,8442.23875,679.977
2018-05-12T04:00:00.000Z,8408.35875,732.901
2018-05-11T04:00:00.000Z,8920.25625,757.211
2018-05-10T04:00:00.000Z,9327.04999,727.918
2018-05-09T04:00:00.000Z,9039.02875,769.821
2018-05-08T04:00:00.000Z,9424.99124,753.517
2018-05-07T04:00:00.000Z,9326.76125,827.905
2018-05-06T04:00:00.000Z,9845.54375,801.875
2018-05-05T04:00:00.000Z,9817.5975,772.539
2018-05-04T04:00:00.000Z,9572.69875,717.994
2018-05-03T04:00:00.000Z,9228.8525,671.417
2018-05-02T04:00:00.000Z,9029.47875,646.964
2018-05-01T04:00:00.000Z,8949.87624,687.262
2018-04-30T04:00:00.000Z,9268.7175,693.961
2018-04-29T04:00:00.000Z,9444.1425,663.8
2018-04-28T04:00:00.000Z,9144.38375,655.692
2018-04-27T04:00:00.000Z,9153.64125,618.484
2018-04-26T04:00:00.000Z,8807.515,683.127
2018-04-25T04:00:00.000Z,9373.3025,667.432
2018-04-24T04:00:00.000Z,9191.82,634.939
2018-04-23T04:00:00.000Z,8868.16124,602.142
2018-04-22T04:00:00.000Z,8830.05875,609.413
2018-04-21T04:00:00.000Z,8866.67,573.796
2018-04-20T04:00:00.000Z,8333.81374,534.342
2018-04-19T04:00:00.000Z,8188.71875,506.94
2018-04-18T04:00:00.000Z,7937.61,506.427
2018-04-17T04:00:00.000Z,8030.57,517.333
2018-04-16T04:00:00.000Z,8160.4125,509.939
2018-04-15T04:00:00.000Z,8083.57375,506.973
2018-04-14T04:00:00.000Z,8040.88125,489.661
2018-04-13T04:00:00.000Z,7823.55875,435.394
2018-04-12T04:00:00.000Z,6941.63875,413.486
2018-04-11T04:00:00.000Z,6824.49375,399.745
2018-04-10T04:00:00.000Z,6789.2675,409.585
2018-04-09T04:00:00.000Z,7125.53875,387.714
2018-04-08T04:00:00.000Z,6964.4325,380.796
2018-04-07T04:00:00.000Z,6854.92125,379.748
2018-04-06T04:00:00.000Z,6766.5925,373.281
2018-04-05T04:00:00.000Z,6769.48375,405.765
2018-04-04T04:00:00.000Z,7295.89,391.748
2018-04-03T04:00:00.000Z,7182.12,383.916
2018-04-02T04:00:00.000Z,6986.835,396.412
2018-04-01T04:00:00.000Z,6926.875,411.018
2018-03-31T04:00:00.000Z,6970.36375,378.868
2018-03-30T04:00:00.000Z,6861.325,443.373
2018-03-29T04:00:00.000Z,7866.36,450.538
2018-03-28T04:00:00.000Z,7863.255,463.19
2018-03-27T04:00:00.000Z,7854.6375,523.52
2018-03-26T04:00:00.000Z,8429.33124,521.724
2018-03-25T04:00:00.000Z,8548.8125,541.707
2018-03-24T04:00:00.000Z,8881.98625,517.185
2018-03-23T04:00:00.000Z,8411.6525,572.542
2018-03-22T04:00:00.000Z,9023.7175,564.488
2018-03-21T04:00:00.000Z,9028.2975,555.856
2018-03-20T04:00:00.000Z,8597.3375,530.252
2018-03-19T04:00:00.000Z,8189.49125,521.624
2018-03-18T04:00:00.000Z,7667.99,597.817
2018-03-17T04:00:00.000Z,8206.555,600.368
2018-03-16T04:00:00.000Z,8039.6025,591.096
2018-03-15T04:00:00.000Z,7895.98875,701.269
2018-03-14T04:00:00.000Z,9260.70875,695.532
2018-03-13T04:00:00.000Z,9047.5125,716.613
2018-03-12T04:00:00.000Z,9433.47374,685.044
2018-03-11T05:00:00.000Z,8680.6075,738.324
2018-03-10T05:00:00.000Z,9251.2925,664.342
2018-03-09T05:00:00.000Z,8980.19249,744.534
2018-03-08T05:00:00.000Z,9552.75875,813.011
2018-03-07T05:00:00.000Z,10735.88625,847.965
2018-03-06T05:00:00.000Z,11246.7475,868.916
2018-03-05T05:00:00.000Z,11558.475,848.463
2018-03-04T05:00:00.000Z,11171.8175,864.679
2018-03-03T05:00:00.000Z,11305.1225,873.699
2018-03-02T05:00:00.000Z,11100.2925,860.857
2018-03-01T05:00:00.000Z,10352.04625,888.402
2018-02-28T05:00:00.000Z,10903.01875,876.038
2018-02-27T05:00:00.000Z,10272.9025,856.866
2018-02-26T05:00:00.000Z,9627.71625,844.86
2018-02-25T05:00:00.000Z,9585.285,875.513
2018-02-24T05:00:00.000Z,10412.36875,846.845
2018-02-23T05:00:00.000Z,9809.72125,860.26
2018-02-22T05:00:00.000Z,10727.9525,884.42
2018-02-21T05:00:00.000Z,10928.02,953.288
2018-02-20T05:00:00.000Z,11416.03875,933.128
2018-02-19T05:00:00.000Z,10537.00625,958.569
2018-02-18T05:00:00.000Z,10855.9375,966.12
2018-02-17T05:00:00.000Z,10474.77125,931.282
2018-02-16T05:00:00.000Z,10110.83875,937.988
2018-02-15T05:00:00.000Z,9659.2875,852.05
2018-02-14T05:00:00.000Z,8693.2525,852.951
2018-02-13T05:00:00.000Z,8766.8525,847.771
2018-02-12T05:00:00.000Z,8478.92499,818.451
2018-02-11T05:00:00.000Z,8045.44,899.807
2018-02-10T05:00:00.000Z,8930.13875,806.536
2018-02-09T05:00:00.000Z,8086.7725,819.749
2018-02-08T05:00:00.000Z,7987.28125,748.825
2018-02-07T05:00:00.000Z,7270.5075,597.362
2018-02-06T05:00:00.000Z,6332.37,834.563
2018-02-05T05:00:00.000Z,8136.39,952.92
2018-02-04T05:00:00.000Z,9192.045,881.151
2018-02-03T05:00:00.000Z,8285.50124,956.065
2018-02-02T05:00:00.000Z,8715.59499,1143.47
2018-02-01T05:00:00.000Z,9970.30875,1066.72
2018-01-31T05:00:00.000Z,9914.4725,1160.35
2018-01-30T05:00:00.000Z,10917.15125,1222.23
2018-01-29T05:00:00.000Z,11412.79375,1147.66
2018-01-28T05:00:00.000Z,11452.23,1057.04
2018-01-27T05:00:00.000Z,11005.615,1066.74
2018-01-26T05:00:00.000Z,11524.345,1088.43
2018-01-25T05:00:00.000Z,11629.375,970.868
2018-01-24T05:00:00.000Z,10830.9275,996.166
2018-01-23T05:00:00.000Z,10872.9025,1069.17
2018-01-22T05:00:00.000Z,11508.62,1126.83
2018-01-21T05:00:00.000Z,12486.06625,1076.94
2018-01-20T05:00:00.000Z,11742.94125,1025.69
2018-01-19T05:00:00.000Z,11137.36875,1004.16
2018-01-18T05:00:00.000Z,11340.65,987.103
2018-01-17T05:00:00.000Z,10870.16875,1244.83
2018-01-16T05:00:00.000Z,12915.11625,1345.07
2018-01-15T05:00:00.000Z,13519.92625,1358.78
2018-01-14T05:00:00.000Z,14217.3625,1299.95
2018-01-13T05:00:00.000Z,14165.90625,1205.84
2018-01-12T05:00:00.000Z,13633.36375,1149.06
2018-01-11T05:00:00.000Z,13269.5975,1405.21
2018-01-10T05:00:00.000Z,14122.825,1219.73
2018-01-09T05:00:00.000Z,15242.93625,1261.41
2018-01-08T05:00:00.000Z,15632.41125,1086.05
2018-01-07T05:00:00.000Z,16735.10625,1012.87
2018-01-06T05:00:00.000Z,16576.69625,1038.38
2018-01-05T05:00:00.000Z,14953.8525,947.321
2018-01-04T05:00:00.000Z,15104.45,884.858
2018-01-03T05:00:00.000Z,14881.545,865.012
2018-01-02T05:00:00.000Z,13337.62125,761.079
2018-01-01T05:00:00.000Z,13439.4175,719.827
2017-12-31T05:00:00.000Z,13062.145,705.097
2017-12-30T05:00:00.000Z,13643.695,754.482
2017-12-29T05:00:00.000Z,14867.5725,739.085
2017-12-28T05:00:00.000Z,14362.40375,783.7
2017-12-27T05:00:00.000Z,15846.07375,771.967
2017-12-26T05:00:00.000Z,14652.3675,750.11
2017-12-25T05:00:00.000Z,13387.34875,677.993
2017-12-24T05:00:00.000Z,14103.21875,729.407
2017-12-23T05:00:00.000Z,14694.5825,729.609
2017-12-22T05:00:00.000Z,14182.46499,869.818
2017-12-21T05:00:00.000Z,16925.0175,803.122
2017-12-20T05:00:00.000Z,16862.57125,826.545
2017-12-19T05:00:00.000Z,18984.7675,715.512
2017-12-18T05:00:00.000Z,18640.2625,725.283
2017-12-17T05:00:00.000Z,19166.97874,701.215
2017-12-16T05:00:00.000Z,17436.5975,667.289
2017-12-15T05:00:00.000Z,17221.65125,752.374
2017-12-14T05:00:00.000Z,16246.13875,613.891
2017-12-13T05:00:00.000Z,16678.28749,533.388
2017-12-12T05:00:00.000Z,16374.8975,460.265
