Date,BitCoin,Ethereum
2017-12-11T05:00:00.000Z,16299.2975,436.93
2017-12-10T05:00:00.000Z,13152.52875,472.516
2017-12-09T05:00:00.000Z,15732.1,430.981
2017-12-08T05:00:00.000Z,16403.42125,438.609
2017-12-07T05:00:00.000Z,13734.52,451.526
2017-12-06T05:00:00.000Z,12230.365,466.939
2017-12-05T05:00:00.000Z,11597.23125,468.909
2017-12-04T05:00:00.000Z,11382.20875,465.248
2017-12-03T05:00:00.000Z,10973.54375,462.452
2017-12-02T05:00:00.000Z,10923.20125,442.01
2017-12-01T05:00:00.000Z,9706.10375,461.168
2017-11-30T05:00:00.000Z,10542.6625,487.591
2017-11-29T05:00:00.000Z,10295.6225,481.476
2017-11-28T05:00:00.000Z,9713.09625,485.869
2017-11-27T05:00:00.000Z,9573.9675,458.239
2017-11-26T05:00:00.000Z,8851.305,468.032
2017-11-25T05:00:00.000Z,8190.87125,412.698
2017-11-24T05:00:00.000Z,8094.445,380.117
2017-11-23T05:00:00.000Z,8208.75375,363.873
2017-11-22T05:00:00.000Z,8150.6325,353.267
2017-11-21T05:00:00.000Z,7879.06,357.437
2017-11-20T05:00:00.000Z,7954.7675,348.659
2017-11-19T05:00:00.000Z,7787.45625,330.418
2017-11-18T05:00:00.000Z,7598.2775,331.429
2017-11-17T05:00:00.000Z,7924.1825,329.881
2017-11-16T05:00:00.000Z,7259.3,336.541
2017-11-15T05:00:00.000Z,6867.42625,320.717
2017-11-14T05:00:00.000Z,6666.27125,313.839
2017-11-13T05:00:00.000Z,5969.13,310.175
2017-11-12T05:00:00.000Z,6075.30125,303.473
2017-11-11T05:00:00.000Z,6773.695,320.091
2017-11-10T05:00:00.000Z,7250.77,311.094
2017-11-09T05:00:00.000Z,7342.82375,297.076
2017-11-08T05:00:00.000Z,7356.50625,300.794
2017-11-07T05:00:00.000Z,7123.89375,293.717
2017-11-06T05:00:00.000Z,7231.93,300.013
2017-11-05T04:00:00.000Z,7376.7425,297.047
2017-11-04T04:00:00.000Z,7210.46875,288.383
2017-11-03T04:00:00.000Z,7199.2375,288.606
2017-11-02T04:00:00.000Z,6879.365,304.109
2017-11-01T04:00:00.000Z,6424.515,308.991
2017-10-31T04:00:00.000Z,6130.56375,307.502
2017-10-30T04:00:00.000Z,6151.325,298.196
2017-10-29T04:00:00.000Z,5741.7225,295.573
2017-10-28T04:00:00.000Z,5737.1025,297.538
2017-10-27T04:00:00.000Z,5923.70625,298.362
2017-10-26T04:00:00.000Z,5776.87875,293.334
2017-10-25T04:00:00.000Z,5550.85875,301.668
2017-10-24T04:00:00.000Z,5649.005,293.715
2017-10-23T04:00:00.000Z,5969.795,303.938
2017-10-22T04:00:00.000Z,5949.07875,301.047
2017-10-21T04:00:00.000Z,6098.115,307.136835
2017-10-20T04:00:00.000Z,5686.52625,312.490756
2017-10-19T04:00:00.000Z,5627.08625,307.068
2017-10-18T04:00:00.000Z,5495.03875,328.230574
2017-10-17T04:00:00.000Z,5643.55375,333.52
2017-10-16T04:00:00.000Z,5607.01,337.745026
2017-10-15T04:00:00.000Z,5779.07375,340.097
2017-10-14T04:00:00.000Z,5666.97875,301.993368
2017-10-13T04:00:00.000Z,5728.5475,307.345873
2017-10-12T04:00:00.000Z,4858.60499,301.203155
2017-10-11T04:00:00.000Z,4741.70875,297.253365
2017-10-10T04:00:00.000Z,4789.30125,305.448397
2017-10-09T04:00:00.000Z,4624.34875,311.17
2017-10-08T04:00:00.000Z,4446.17249,309.599509
2017-10-07T04:00:00.000Z,4370.16875,295.510772
2017-10-06T04:00:00.000Z,4325.23625,289.300806
2017-10-05T04:00:00.000Z,4186.78374,292.847181
2017-10-04T04:00:00.000Z,4307.555,300.062
2017-10-03T04:00:00.000Z,4424.4725,300.724
2017-10-02T04:00:00.000Z,4414.1775,299.745244
2017-10-01T04:00:00.000Z,4300.55125,295.748
2017-09-30T04:00:00.000Z,4207.825,280.586093
2017-09-29T04:00:00.000Z,4062.20375,308.083549
2017-09-28T04:00:00.000Z,4220.28,289.988
2017-09-27T04:00:00.000Z,3939.515,293.588732
2017-09-26T04:00:00.000Z,3920.99125,286.041
2017-09-25T04:00:00.000Z,3753.435,294.103129
2017-09-24T04:00:00.000Z,3772.8475,262.581067
2017-09-23T04:00:00.000Z,3612.1625,265.706093
2017-09-22T04:00:00.000Z,3690.99125,280.857901
2017-09-21T04:00:00.000Z,3827.685,281.741
2017-09-20T04:00:00.000Z,3863.18625,289.487554
2017-09-19T04:00:00.000Z,3976.3875,275.071
2017-09-18T04:00:00.000Z,3764.6175,250.673679
2017-09-17T04:00:00.000Z,3608.595,261.416097
2017-09-16T04:00:00.000Z,3772.68375,234.476
2017-09-15T04:00:00.000Z,3358.10875,269.499271
2017-09-14T04:00:00.000Z,3817.0575,275.953343
2017-09-13T04:00:00.000Z,3944.58375,303.14889
2017-09-12T04:00:00.000Z,4295.76124,307.004387
2017-09-11T04:00:00.000Z,4307.82625,285.779
2017-09-10T04:00:00.000Z,4194.21875,298.551691
2017-09-09T04:00:00.000Z,4280.975,330.423336
2017-09-08T04:00:00.000Z,4628.6025,327.608852
2017-09-07T04:00:00.000Z,4543.1025,325.847
2017-09-06T04:00:00.000Z,4517.57,278.695779
2017-09-05T04:00:00.000Z,4160.535,340.967
2017-09-04T04:00:00.000Z,4593.1825,351.142
2017-09-03T04:00:00.000Z,4672.56875,380.195042
2017-09-02T04:00:00.000Z,4864.285,393.598029
2017-09-01T04:00:00.000Z,4783.17,380.711
2017-08-31T04:00:00.000Z,4676.1425,373.224
2017-08-30T04:00:00.000Z,4664.64375,349.155544
2017-08-29T04:00:00.000Z,4442.6575,345.424365
2017-08-28T04:00:00.000Z,4340.46,333.282815
2017-08-27T04:00:00.000Z,4381.39625,328.344
2017-08-26T04:00:00.000Z,4359.9025,329.219
2017-08-25T04:00:00.000Z,4396.03125,324.079054
2017-08-24T04:00:00.000Z,4178.75625,323.718591
2017-08-23T04:00:00.000Z,4162.79249,321.648698
2017-08-22T04:00:00.000Z,3911.27625,300.26119
2017-08-21T04:00:00.000Z,4110.94125,300.26119
2017-08-20T04:00:00.000Z,4139.38125,300.26119
2017-08-19T04:00:00.000Z,4180.23875,300.26119
2017-08-18T04:00:00.000Z,4311.685,300.231413
2017-08-17T04:00:00.000Z,4322.42125,286.240462
2017-08-16T04:00:00.000Z,4118.9025,291.731738
2017-08-15T04:00:00.000Z,4462.67625,300.184169
2017-08-14T04:00:00.000Z,4036.7575,299.769888
2017-08-13T04:00:00.000Z,4104.015,312.508364
2017-08-12T04:00:00.000Z,3705.43,301.244641
2017-08-11T04:00:00.000Z,3451.8525,292.309764
2017-08-10T04:00:00.000Z,3364.41125,315.197193
2017-08-09T04:00:00.000Z,3416.185,272.195838
2017-08-08T04:00:00.000Z,3474.7625,266.935567
2017-08-07T04:00:00.000Z,3274.6375,258.638867
2017-08-06T04:00:00.000Z,3254.71,226.980461
2017-08-05T04:00:00.000Z,3123.41125,225.307634
2017-08-04T04:00:00.000Z,2811.71,218.789061
2017-08-03T04:00:00.000Z,2740.07125,226.21304
2017-08-02T04:00:00.000Z,2739.70875,209.020204
2017-08-01T04:00:00.000Z,2867.65375,194.967731
2017-07-31T04:00:00.000Z,2718.6175,202.356029
2017-07-30T04:00:00.000Z,2714.70375,200.045871
2017-07-29T04:00:00.000Z,2719.69,200.045871
2017-07-28T04:00:00.000Z,2699.72125,201.962879
2017-07-27T04:00:00.000Z,2570.195,198.355377
2017-07-26T04:00:00.000Z,2540.20874,223.985269
2017-07-25T04:00:00.000Z,2768.8025,227.009216
2017-07-24T04:00:00.000Z,2772.3675,231.845107
2017-07-23T04:00:00.000Z,2831.67875,221.32264
2017-07-22T04:00:00.000Z,2738.775,227.759647
2017-07-21T04:00:00.000Z,2740.56875,211.168405
2017-07-20T04:00:00.000Z,2349.355,224.075703
2017-07-19T04:00:00.000Z,2354.8925,180.626926
2017-07-18T04:00:00.000Z,2189.23999,165.270026
2017-07-17T04:00:00.000Z,1986.9425,168.194937
2017-07-16T04:00:00.000Z,2045.5725,186.126286
2017-07-15T04:00:00.000Z,2109.37375,197.906611
2017-07-14T04:00:00.000Z,2337.67875,223.207956
2017-07-13T04:00:00.000Z,2437.55375,185.848756
2017-07-12T04:00:00.000Z,2292.91375,190.299095
2017-07-11T04:00:00.000Z,2352.265,233.466663
2017-07-10T04:00:00.000Z,2524.12624,246.154278
2017-07-09T04:00:00.000Z,2586.0425,237.417595
2017-07-08T04:00:00.000Z,2514.3625,261.923616
2017-07-07T04:00:00.000Z,2598.57,264.97838
2017-07-06T04:00:00.000Z,2634.17375,267.070981
2017-07-05T04:00:00.000Z,2588.67875,279.09903
2017-07-04T04:00:00.000Z,2640.06125,272.3068
2017-07-03T04:00:00.000Z,2513.74125,246.574977
2017-07-02T04:00:00.000Z,2424.69875,265.081169
2017-07-01T04:00:00.000Z,2479.05499,288.277201
2017-06-30T04:00:00.000Z,2547.3225,311.237618
2017-06-29T04:00:00.000Z,2591.2675,272.763187
2017-06-28T04:00:00.000Z,2556.1675,253.886743
2017-06-27T04:00:00.000Z,2513.42999,283.581248
2017-06-26T04:00:00.000Z,2630.59499,295.433814
2017-06-25T04:00:00.000Z,2598.15875,324.955093
2017-06-24T04:00:00.000Z,2740.5925,324.634294
2017-06-23T04:00:00.000Z,2763.29125,312.417589
2017-06-22T04:00:00.000Z,2702.00375,348.365734
2017-06-21T04:00:00.000Z,2805.0975,364.690598
2017-06-20T04:00:00.000Z,2667.5475,358.41611
2017-06-19T04:00:00.000Z,2611.67999,371.631992
2017-06-18T04:00:00.000Z,2680.1025,340.834591
2017-06-17T04:00:00.000Z,2520.78375,325.530517
2017-06-16T04:00:00.000Z,2438.61749,332.25862
2017-06-15T04:00:00.000Z,2518.54875,382.221369
2017-06-14T04:00:00.000Z,2780.1825,373.624676
2017-06-13T04:00:00.000Z,2697.0775,343.417647
2017-06-12T04:00:00.000Z,3007.0125,336.070318
2017-06-11T04:00:00.000Z,2910.33625,284.500258
2017-06-10T04:00:00.000Z,2846.00625,258.637335
2017-06-09T04:00:00.000Z,2826.03875,250.930389
2017-06-08T04:00:00.000Z,2737.9025,261.79265
2017-06-07T04:00:00.000Z,2900.8525,251.874861
2017-06-06T04:00:00.000Z,2855.03,241.675036
2017-06-05T04:00:00.000Z,2605.125,224.549544
2017-06-04T04:00:00.000Z,2526.31125,216.890385
2017-06-03T04:00:00.000Z,2475.2975,219.461977
2017-06-02T04:00:00.000Z,2477.1725,221.219432
2017-06-01T04:00:00.000Z,2402.125,216.577291
2017-05-31T04:00:00.000Z,2170.98124,196.869683
2017-05-30T04:00:00.000Z,2315.73625,158.999202
2017-05-29T04:00:00.000Z,2195.785,164.135585
2017-05-28T04:00:00.000Z,2234.83374,144.838435
2017-05-27T04:00:00.000Z,2232.2875,176.35396
2017-05-26T04:00:00.000Z,2460.95375,187.826425
2017-05-25T04:00:00.000Z,2581.85375,175.471684
2017-05-24T04:00:00.000Z,2348.55249,159.999428
2017-05-23T04:00:00.000Z,2196.66874,148.333874
2017-05-22T04:00:00.000Z,2114.98875,124.900392
2017-05-21T04:00:00.000Z,2074.69625,127.267172
2017-05-20T04:00:00.000Z,1983.97875,108.274908
2017-05-19T04:00:00.000Z,1913.13875,91.339332
2017-05-18T04:00:00.000Z,1796.89625,89.577718
2017-05-17T04:00:00.000Z,1744.44125,92.590657
2017-05-16T04:00:00.000Z,1665.0325,90.694035
2017-05-15T04:00:00.000Z,1747.04375,90.033173
2017-05-14T04:00:00.000Z,1774.805,86.622737
2017-05-13T04:00:00.000Z,1634.6075,90.112081
2017-05-12T04:00:00.000Z,1774.52,88.322378
2017-05-11T04:00:00.000Z,1748.35375,89.864235
2017-05-10T04:00:00.000Z,1695.83125,87.142343
2017-05-09T04:00:00.000Z,1644.72875,92.249991
2017-05-08T04:00:00.000Z,1564.065,95.440527
2017-05-07T04:00:00.000Z,1554.6025,94.44738
2017-05-06T04:00:00.000Z,1536.1525,99.979653
2017-05-05T04:00:00.000Z,1543.31,86.292093
2017-05-04T04:00:00.000Z,1506.7725,82.511277
2017-05-03T04:00:00.000Z,1448.88625,84.480807
2017-05-02T04:00:00.000Z,1416.61,86.099496
2017-05-01T04:00:00.000Z,1370.79,75.037031
2017-04-30T04:00:00.000Z,1311.58874,74.292294
2017-04-29T04:00:00.000Z,1319.7,69.292865
2017-04-28T04:00:00.000Z,1335.825,57.55117
2017-04-27T04:00:00.000Z,1289.7475,53.917308
2017-04-26T04:00:00.000Z,1269.69625,53.330552
2017-04-25T04:00:00.000Z,1251.5775,53.604876
2017-04-24T04:00:00.000Z,1243.43,52.635354
2017-04-23T04:00:00.000Z,1232.7575,51.278525
2017-04-22T04:00:00.000Z,1255.25125,51.986983
2017-04-21T04:00:00.000Z,1261.702,49.91781
2017-04-20T04:00:00.000Z,1227.981,52.337063
2017-04-19T04:00:00.000Z,1218.666,50.192121
2017-04-18T04:00:00.000Z,1211.73799,49.213228
2017-04-17T04:00:00.000Z,1184.2,49.721216
2017-04-16T04:00:00.000Z,1189.55,48.229629
2017-04-15T04:00:00.000Z,1186.10899,49.104656
2017-04-14T04:00:00.000Z,1187.136,49.137396
2017-04-13T04:00:00.000Z,1216.269,44.060944
2017-04-12T04:00:00.000Z,1226.896,44.376748
2017-04-11T04:00:00.000Z,1206.74,44.090094
2017-04-10T04:00:00.000Z,1213.801,44.005367
2017-04-09T04:00:00.000Z,1187.03299,44.339554
2017-04-08T04:00:00.000Z,1196.896,44.30351
2017-04-07T04:00:00.000Z,1177.284,44.820806
2017-04-06T04:00:00.000Z,1150.685,45.50185
2017-04-05T04:00:00.000Z,1139.86,43.743146
2017-04-04T04:00:00.000Z,1148.092,44.27212
2017-04-03T04:00:00.000Z,1140.037,50.422021
2017-04-02T04:00:00.000Z,1082.37,49.781778
2017-04-01T04:00:00.000Z,1077.557,49.745082
2017-03-31T04:00:00.000Z,1048.86299,52.695111
2017-03-30T04:00:00.000Z,1041.374,52.407958
2017-03-29T04:00:00.000Z,1011.969,49.081083
2017-03-28T04:00:00.000Z,1035.32199,51.413317
2017-03-27T04:00:00.000Z,968.293,50.365804
2017-03-26T04:00:00.000Z,962.508,50.379989
2017-03-25T04:00:00.000Z,921.808,42.984147
2017-03-24T04:00:00.000Z,1013.844,41.088518
2017-03-23T04:00:00.000Z,1036.099,42.450104
2017-03-22T04:00:00.000Z,1091.333,43.451302
2017-03-21T04:00:00.000Z,1065.481,42.356981
2017-03-20T04:00:00.000Z,1036.226,37.976973
2017-03-19T04:00:00.000Z,1000.24599,43.563357
2017-03-18T04:00:00.000Z,1062.07,47.540183
2017-03-17T04:00:00.000Z,1126.08199,39.544387
2017-03-16T04:00:00.000Z,1247.67099,28.521178
2017-03-15T04:00:00.000Z,1245.892,28.039033
2017-03-14T04:00:00.000Z,1242.806,24.637882
2017-03-13T04:00:00.000Z,1235.553,21.648475
2017-03-12T05:00:00.000Z,1186.351,18.952377
2017-03-11T05:00:00.000Z,1147.625,18.03119
2017-03-10T05:00:00.000Z,1200.557,16.932387
2017-03-09T05:00:00.000Z,1153.06,18.002569
2017-03-08T05:00:00.000Z,1206.357,19.342467
2017-03-07T05:00:00.000Z,1280.30499,19.109602
2017-03-06T05:00:00.000Z,1273.24699,18.920662
2017-03-05T05:00:00.000Z,1260.668,19.911787
2017-03-04T05:00:00.000Z,1285.376,20.235485
2017-03-03T05:00:00.000Z,1269.776,17.289049
2017-03-02T05:00:00.000Z,1221.05,15.76128
2017-03-01T05:00:00.000Z,1193.611,15.863437
2017-02-28T05:00:00.000Z,1189.94699,14.706219
2017-02-27T05:00:00.000Z,1189.366,13.573991
2017-02-26T05:00:00.000Z,1139.848,13.194061
2017-02-25T05:00:00.000Z,1182.429,13.098521
2017-02-24T05:00:00.000Z,1193.501,12.71811
2017-02-23T05:00:00.000Z,1122.515,12.782024
2017-02-22T05:00:00.000Z,1112.86375,12.562646
2017-02-21T05:00:00.000Z,1079.5825,12.830235
2017-02-20T05:00:00.000Z,1046.66249,12.886819
2017-02-19T05:00:00.000Z,1052.84375,12.909267
2017-02-18T05:00:00.000Z,1058.315,12.784189
2017-02-17T05:00:00.000Z,1038.86625,12.70062
2017-02-16T05:00:00.000Z,1018.41125,12.681755
2017-02-15T05:00:00.000Z,1003.59,11.894969
2017-02-14T05:00:00.000Z,994.58,11.280685
2017-02-13T05:00:00.000Z,1004.85375,11.299272
2017-02-12T05:00:00.000Z,1004.71375,11.21991
2017-02-11T05:00:00.000Z,997.2275,10.905312
2017-02-10T05:00:00.000Z,974.95875,11.403079
2017-02-09T05:00:00.000Z,1072.205,11.505409
2017-02-08T05:00:00.000Z,1067.70875,11.331469
2017-02-07T05:00:00.000Z,1029.40875,11.217052
2017-02-06T05:00:00.000Z,1019.3125,11.27786
2017-02-05T05:00:00.000Z,1029.40124,11.240959
2017-02-04T05:00:00.000Z,1011.215,10.663947
2017-02-03T05:00:00.000Z,1020.09,10.49782
2017-02-02T05:00:00.000Z,982.8275,10.710514
2017-02-01T05:00:00.000Z,973.065,10.510549
2017-01-31T05:00:00.000Z,921.35125,10.40558
2017-01-30T05:00:00.000Z,916.91125,10.519501
2017-01-29T05:00:00.000Z,920.82875,10.483953
2017-01-28T05:00:00.000Z,919.795,10.455241
2017-01-27T05:00:00.000Z,912.84375,10.505382
2017-01-26T05:00:00.000Z,901.05,10.524163
2017-01-25T05:00:00.000Z,898.55,10.699035
2017-01-24T05:00:00.000Z,912.2125,10.684885
2017-01-23T05:00:00.000Z,920.365,10.9639
2017-01-22T05:00:00.000Z,934.7775,10.66865
2017-01-21T05:00:00.000Z,920.58875,10.500874
2017-01-20T05:00:00.000Z,896.16375,10.225847
2017-01-19T05:00:00.000Z,888.0625,10.333692
2017-01-18T05:00:00.000Z,890.29375,9.786222
2017-01-17T05:00:00.000Z,848.58125,9.663497
2017-01-16T05:00:00.000Z,830.74,9.702505
2017-01-15T05:00:00.000Z,821.19625,9.598883
2017-01-14T05:00:00.000Z,820.68875,9.487749
2017-01-13T05:00:00.000Z,784.89375,9.401194
2017-01-12T05:00:00.000Z,772.66125,10.696117
2017-01-11T05:00:00.000Z,910.60625,10.485289
2017-01-10T05:00:00.000Z,905.22625,10.266545
2017-01-09T05:00:00.000Z,889.33875,10.001896
2017-01-08T05:00:00.000Z,923.52375,9.737254
2017-01-07T05:00:00.000Z,837.83625,9.956588
2017-01-06T05:00:00.000Z,985.93875,11.445979
2017-01-05T05:00:00.000Z,1140.385,10.435576
2017-01-04T05:00:00.000Z,1047.09999,8.332855
2017-01-03T05:00:00.000Z,1028.33375,8.212046
2017-01-02T05:00:00.000Z,1009.97375,8.437012
2017-01-01T05:00:00.000Z,964.325,8.013868
2016-12-31T05:00:00.000Z,952.455,8.36334
2016-12-30T05:00:00.000Z,954.84375,8.111114
2016-12-29T05:00:00.000Z,971.645,7.235181
2016-12-28T05:00:00.000Z,948.89875,7.303933
2016-12-27T05:00:00.000Z,900.36625,7.260191
2016-12-26T05:00:00.000Z,905.45625,7.256569
2016-12-25T05:00:00.000Z,870.13125,7.221961
2016-12-24T05:00:00.000Z,910.2475,7.601819
2016-12-23T05:00:00.000Z,910.9325,7.569866
2016-12-22T05:00:00.000Z,842.63875,7.675313
2016-12-21T05:00:00.000Z,805.79625,7.601047
2016-12-20T05:00:00.000Z,789.2325,7.735086
2016-12-19T05:00:00.000Z,791,7.813304
2016-12-18T05:00:00.000Z,789.24625,7.709642
2016-12-17T05:00:00.000Z,786.9725,7.836525
2016-12-16T05:00:00.000Z,776.415,8.195936
2016-12-15T05:00:00.000Z,776.9825,8.394537
2016-12-14T05:00:00.000Z,778.35625,8.42452
2016-12-13T05:00:00.000Z,774.38625,8.182465
2016-12-12T05:00:00.000Z,769.8275,8.119684
2016-12-11T05:00:00.000Z,765.9525,8.458332
2016-12-10T05:00:00.000Z,773.2825,8.20362
2016-12-09T05:00:00.000Z,766.8725,8.473844
2016-12-08T05:00:00.000Z,763.23625,7.531045
2016-12-07T05:00:00.000Z,758.35375,6.717527
2016-12-06T05:00:00.000Z,754.82625,7.529515
2016-12-05T05:00:00.000Z,760.1,7.817933
2016-12-04T05:00:00.000Z,764.3575,7.970143
2016-12-03T05:00:00.000Z,769.915,8.171604
2016-12-02T05:00:00.000Z,766.5925,8.527776
2016-12-01T05:00:00.000Z,744.1025,8.263665
2016-11-30T05:00:00.000Z,731.64,8.453786
2016-11-29T05:00:00.000Z,731.12625,8.826192
2016-11-28T05:00:00.000Z,731.9,9.224529
2016-11-27T05:00:00.000Z,727.445,9.341233
2016-11-26T05:00:00.000Z,737.4025,9.28811
2016-11-25T05:00:00.000Z,730.3125,9.729471
2016-11-24T05:00:00.000Z,739.81875,9.776321
2016-11-23T05:00:00.000Z,745.97875,9.868597
2016-11-22T05:00:00.000Z,734.84,9.60881
2016-11-21T05:00:00.000Z,730.365,9.629214
2016-11-20T05:00:00.000Z,752.5525,9.660631
2016-11-19T05:00:00.000Z,748.8075,9.966889
2016-11-18T05:00:00.000Z,738.665,10.043273
2016-11-17T05:00:00.000Z,745.92625,10.286643
2016-11-16T05:00:00.000Z,710.9275,9.899728
2016-11-15T05:00:00.000Z,711.39625,10.190739
2016-11-14T05:00:00.000Z,704.62125,10.118149
2016-11-13T05:00:00.000Z,694.72125,10.137763
2016-11-12T05:00:00.000Z,715.7725,10.435038
2016-11-11T05:00:00.000Z,714.57125,10.667821
2016-11-10T05:00:00.000Z,719.2525,10.461869
2016-11-09T05:00:00.000Z,728.36125,10.954777
2016-11-08T05:00:00.000Z,706.13375,10.967567
2016-11-07T05:00:00.000Z,705.47125,11.16351
2016-11-06T04:00:00.000Z,705.47875,11.017137
2016-11-05T04:00:00.000Z,702.175,10.961917
2016-11-04T04:00:00.000Z,701.21875,10.842992
2016-11-03T04:00:00.000Z,741.84875,10.945551
2016-11-02T04:00:00.000Z,725.6925,10.675513
2016-11-01T04:00:00.000Z,708.955,11.436444
2016-10-31T04:00:00.000Z,693.89625,10.53241
2016-10-30T04:00:00.000Z,704.91,11.173315
2016-10-29T04:00:00.000Z,700.135,11.545675
2016-10-28T04:00:00.000Z,684.2975,11.449855
2016-10-27T04:00:00.000Z,684.3775,11.519947
2016-10-26T04:00:00.000Z,657.05625,11.7933
2016-10-25T04:00:00.000Z,652.235,11.74605
2016-10-24T04:00:00.000Z,647.69375,11.74605
2016-10-23T04:00:00.000Z,650.895,11.74605
2016-10-22T04:00:00.000Z,630.61875,11.74605
2016-10-21T04:00:00.000Z,629.61249,11.74605
2016-10-20T04:00:00.000Z,626.36875,11.74605
2016-10-19T04:00:00.000Z,634.605,11.74605
2016-10-18T04:00:00.000Z,637.01625,11.74605
2016-10-17T04:00:00.000Z,636.635,11.74605
2016-10-16T04:00:00.000Z,638.605,11.74605
2016-10-15T04:00:00.000Z,638.975,11.74605
2016-10-14T04:00:00.000Z,635.88375,11.74605
2016-10-13T04:00:00.000Z,637.73625,11.74605
2016-10-12T04:00:00.000Z,637.21624,12.135368
2016-10-11T04:00:00.000Z,618.3275,11.951233
2016-10-10T04:00:00.000Z,615.91625,12.254665
2016-10-09T04:00:00.000Z,614.59625,12.641213
2016-10-08T04:00:00.000Z,617.445,12.947742
2016-10-07T04:00:00.000Z,610.23375,13.095678
2016-10-06T04:00:00.000Z,610.57,13.278997
2016-10-05T04:00:00.000Z,608.125,13.456315
2016-10-04T04:00:00.000Z,609.495,13.168065
2016-10-03T04:00:00.000Z,611.88874,13.164201
2016-10-02T04:00:00.000Z,613.23749,13.166937
2016-10-01T04:00:00.000Z,610.58375,13.042521
2016-09-30T04:00:00.000Z,604.52125,13.261939
2016-09-29T04:00:00.000Z,603.58124,13.43472
2016-09-28T04:00:00.000Z,602.885,12.95477
2016-09-27T04:00:00.000Z,605.0175,12.8951
2016-09-26T04:00:00.000Z,598.9075,13.069967
2016-09-25T04:00:00.000Z,601.36875,13.198914
2016-09-24T04:00:00.000Z,602.4075,13.143369
2016-09-23T04:00:00.000Z,595.0175,13.41168
2016-09-22T04:00:00.000Z,596.225,14.243642
2016-09-21T04:00:00.000Z,595.93375,13.433515
2016-09-20T04:00:00.000Z,606.7175,12.820767
2016-09-19T04:00:00.000Z,609.37249,12.739668
2016-09-18T04:00:00.000Z,605.08,12.523064
2016-09-17T04:00:00.000Z,606.04625,11.981109
2016-09-16T04:00:00.000Z,605.52125,12.137046
2016-09-15T04:00:00.000Z,606.8975,12.034831
2016-09-14T04:00:00.000Z,606.885,12.017102
2016-09-13T04:00:00.000Z,607.03625,11.779397
2016-09-12T04:00:00.000Z,604.8275,12.171771
2016-09-11T04:00:00.000Z,622.03375,11.76883
2016-09-10T04:00:00.000Z,620.59875,11.567017
2016-09-09T04:00:00.000Z,623.6,11.612994
2016-09-08T04:00:00.000Z,613.67499,11.705249
