Date,BitCoin,Ethereum
2016-09-07T04:00:00.000Z,609.4325,11.685958
2016-09-06T04:00:00.000Z,604.465,11.809063
2016-09-05T04:00:00.000Z,606.0525,11.722517
2016-09-04T04:00:00.000Z,596.45375,12.334285
2016-09-03T04:00:00.000Z,572.52125,12.086755
2016-09-02T04:00:00.000Z,570.1,12.080199
2016-09-01T04:00:00.000Z,572.96,11.218456
2016-08-31T04:00:00.000Z,573.78125,11.053865
2016-08-30T04:00:00.000Z,571.94125,10.836503
2016-08-29T04:00:00.000Z,574.49749,11.077814
2016-08-28T04:00:00.000Z,568.78875,11.191805
2016-08-27T04:00:00.000Z,575.3425,11.427117
2016-08-26T04:00:00.000Z,575.0625,11.11745
2016-08-25T04:00:00.000Z,574.5825,11.101393
2016-08-24T04:00:00.000Z,577.98749,11.244944
2016-08-23T04:00:00.000Z,585.5075,11.168643
2016-08-22T04:00:00.000Z,579.6675,11.117599
2016-08-21T04:00:00.000Z,581.35375,10.974623
2016-08-20T04:00:00.000Z,573.08,10.723738
2016-08-19T04:00:00.000Z,573.01625,10.836692
2016-08-18T04:00:00.000Z,572.37249,11.021117
2016-08-17T04:00:00.000Z,575.54125,11.082952
2016-08-16T04:00:00.000Z,567.60749,11.250161
2016-08-15T04:00:00.000Z,571.9625,11.533494
2016-08-14T04:00:00.000Z,581.65,11.759793
2016-08-13T04:00:00.000Z,584.87375,11.651671
2016-08-12T04:00:00.000Z,581.9625,12.098701
2016-08-11T04:00:00.000Z,594.81625,12.579432
2016-08-10T04:00:00.000Z,585.23875,11.367989
2016-08-09T04:00:00.000Z,586.715,11.134518
2016-08-08T04:00:00.000Z,589.66125,10.904812
2016-08-07T04:00:00.000Z,588.51625,10.793019
2016-08-06T04:00:00.000Z,574.87375,10.900653
2016-08-05T04:00:00.000Z,570.33875,10.563403
2016-08-04T04:00:00.000Z,578.52374,9.429077
2016-08-03T04:00:00.000Z,555.926,10.646814
2016-08-02T04:00:00.000Z,601.227,11.78049
2016-08-01T04:00:00.000Z,621.37299,12.377607
2016-07-31T04:00:00.000Z,635.588,12.733222
2016-07-30T04:00:00.000Z,656.681,12.73773
2016-07-29T04:00:00.000Z,655.427,12.844266
2016-07-28T04:00:00.000Z,656.91599,12.393433
2016-07-27T04:00:00.000Z,650.82899,13.618806
2016-07-26T04:00:00.000Z,655.418,13.385314
2016-07-25T04:00:00.000Z,660.284,14.190763
2016-07-24T04:00:00.000Z,654.895,14.502578
2016-07-23T04:00:00.000Z,654.725,12.553567
2016-07-22T04:00:00.000Z,666.747,12.376475
2016-07-21T04:00:00.000Z,662.034,11.735039
2016-07-20T04:00:00.000Z,673.008,11.139944
2016-07-19T04:00:00.000Z,673.832,11.411313
2016-07-18T04:00:00.000Z,681.239,11.561825
2016-07-17T04:00:00.000Z,665.113,11.951451
2016-07-16T04:00:00.000Z,666.56499,11.885718
2016-07-15T04:00:00.000Z,663.638,10.881305
2016-07-14T04:00:00.000Z,654.018,10.515661
2016-07-13T04:00:00.000Z,663.443,10.457758
2016-07-12T04:00:00.000Z,648.136,11.047635
2016-07-11T04:00:00.000Z,656.747,10.823896
2016-07-10T04:00:00.000Z,649.356,10.901109
2016-07-09T04:00:00.000Z,654.85299,10.048061
2016-07-08T04:00:00.000Z,640.476,10.13188
2016-07-07T04:00:00.000Z,671.814,10.326753
2016-07-06T04:00:00.000Z,676.872,11.359705
2016-07-05T04:00:00.000Z,679.351,11.78207
2016-07-04T04:00:00.000Z,670.741,12.086667
2016-07-03T04:00:00.000Z,690.179,12.179126
2016-07-02T04:00:00.000Z,678.567,12.374262
2016-07-01T04:00:00.000Z,683.293,12.494312
2016-06-30T04:00:00.000Z,635.093,11.915406
2016-06-29T04:00:00.000Z,634.357,13.886
2016-06-28T04:00:00.000Z,655.94399,13.931138
2016-06-27T04:00:00.000Z,644.091,14.209372
2016-06-26T04:00:00.000Z,657.22399,14.569529
2016-06-25T04:00:00.000Z,687.168,13.665296
2016-06-24T04:00:00.000Z,657.08999,13.107161
2016-06-23T04:00:00.000Z,581.249,14.95764
2016-06-22T04:00:00.000Z,657.013,11.174118
2016-06-21T04:00:00.000Z,702.696,12.250261
2016-06-20T04:00:00.000Z,758.903,12.721143
2016-06-19T04:00:00.000Z,747.831,14.262145
2016-06-18T04:00:00.000Z,736.386,21.2794
2016-06-17T04:00:00.000Z,773.25,18.661962
2016-06-16T04:00:00.000Z,732.357,18.396721
2016-06-15T04:00:00.000Z,685.442,17.99626
2016-06-14T04:00:00.000Z,695.155,15.441725
2016-06-13T04:00:00.000Z,682.226,14.301974
2016-06-12T04:00:00.000Z,633.205,13.8645
2016-06-11T04:00:00.000Z,583.87,14.200965
2016-06-10T04:00:00.000Z,574.953,14.466797
2016-06-09T04:00:00.000Z,580.43599,14.655687
2016-06-08T04:00:00.000Z,576.226,13.943334
2016-06-07T04:00:00.000Z,585.399,13.753011
2016-06-06T04:00:00.000Z,578.84899,13.637499
2016-06-05T04:00:00.000Z,579.343,13.619672
2016-06-04T04:00:00.000Z,571.139,13.826359
2016-06-03T04:00:00.000Z,537.185,13.630606
2016-06-02T04:00:00.000Z,538.568,13.89002
2016-06-01T04:00:00.000Z,528.04999,12.696851
2016-05-31T04:00:00.000Z,537.23299,12.302019
2016-05-30T04:00:00.000Z,529.917,11.973384
2016-05-29T04:00:00.000Z,516.051,10.602814
2016-05-28T04:00:00.000Z,489.847,11.297005
2016-05-27T04:00:00.000Z,467.262,12.8516
2016-05-26T04:00:00.000Z,448.278,12.531584
2016-05-25T04:00:00.000Z,447.035,13.415642
2016-05-24T04:00:00.000Z,444.489,14.153041
2016-05-23T04:00:00.000Z,440.551,13.721357
2016-05-22T04:00:00.000Z,442.892,13.095667
2016-05-21T04:00:00.000Z,442.953,14.566127
2016-05-20T04:00:00.000Z,440.231,13.309152
2016-05-19T04:00:00.000Z,453.494,12.671507
2016-05-18T04:00:00.000Z,454.064,11.300386
2016-05-17T04:00:00.000Z,454.278,10.221577
2016-05-16T04:00:00.000Z,457.64099,10.418331
2016-05-15T04:00:00.000Z,456.093,10.283427
2016-05-14T04:00:00.000Z,456.039,10.386921
2016-05-13T04:00:00.000Z,453.701,9.872727
2016-05-12T04:00:00.000Z,451.155,9.482134
2016-05-11T04:00:00.000Z,454.39399,9.409434
2016-05-10T04:00:00.000Z,460.954,9.398316
2016-05-09T04:00:00.000Z,458.708,9.248766
2016-05-08T04:00:00.000Z,459.937,9.320362
2016-05-07T04:00:00.000Z,458.864,9.920161
2016-05-06T04:00:00.000Z,447.58599,9.4005
2016-05-05T04:00:00.000Z,447.73999,9.48813
2016-05-04T04:00:00.000Z,449.157,9.818807
2016-05-03T04:00:00.000Z,443.681,9.069084
2016-05-02T04:00:00.000Z,453.067,8.684684
2016-05-01T04:00:00.000Z,449.108,7.646307
2016-04-30T04:00:00.000Z,454.375,7.462268
2016-04-29T04:00:00.000Z,446.236,7.54001
2016-04-28T04:00:00.000Z,441.304,7.444989
2016-04-27T04:00:00.000Z,466.064,7.46844
2016-04-26T04:00:00.000Z,464.429,8.061256
2016-04-25T04:00:00.000Z,458.626,8.475849
2016-04-24T04:00:00.000Z,455.152,7.88495
2016-04-23T04:00:00.000Z,447.233,8.262633
2016-04-22T04:00:00.000Z,446.776,8.483955
2016-04-21T04:00:00.000Z,443.758,8.596728
2016-04-20T04:00:00.000Z,435.926,9.096884
2016-04-19T04:00:00.000Z,428.522,9.279722
2016-04-18T04:00:00.000Z,429.318,9.132143
2016-04-17T04:00:00.000Z,430.453,8.246231
2016-04-16T04:00:00.000Z,429.775,8.35775
2016-04-15T04:00:00.000Z,426.279,8.365123
2016-04-14T04:00:00.000Z,425.494,7.098819
2016-04-13T04:00:00.000Z,426.84399,8.088833
2016-04-12T04:00:00.000Z,426.383,8.809607
2016-04-11T04:00:00.000Z,421.192,9.03829
2016-04-10T04:00:00.000Z,418.078,9.960003
2016-04-09T04:00:00.000Z,415.751,10.264577
2016-04-08T04:00:00.000Z,421.616,10.660057
2016-04-07T04:00:00.000Z,420.553,10.45508
2016-04-06T04:00:00.000Z,422.29499,10.865302
2016-04-05T04:00:00.000Z,422.044,11.638093
2016-04-04T04:00:00.000Z,418.593,11.537668
2016-04-03T04:00:00.000Z,418.93999,11.465972
2016-04-02T04:00:00.000Z,418.785,11.657835
2016-04-01T04:00:00.000Z,416.012,11.906417
2016-03-31T04:00:00.000Z,414.458,11.620024
2016-03-30T04:00:00.000Z,414.613,11.361113
2016-03-29T04:00:00.000Z,423.597,11.298643
2016-03-28T04:00:00.000Z,424.297,10.798301
2016-03-27T04:00:00.000Z,416.233,10.95367
2016-03-26T04:00:00.000Z,416.851,10.717539
2016-03-25T04:00:00.000Z,414.75699,11.88883
2016-03-24T04:00:00.000Z,415.837,11.535684
2016-03-23T04:00:00.000Z,417.318,11.548473
2016-03-22T04:00:00.000Z,415.125,10.68432
2016-03-21T04:00:00.000Z,407.496,10.694646
2016-03-20T04:00:00.000Z,409.24,10.611342
2016-03-19T04:00:00.000Z,407.473,11.021445
2016-03-18T04:00:00.000Z,417.154,12.405536
2016-03-17T04:00:00.000Z,417.138,13.150548
2016-03-16T04:00:00.000Z,414.167,12.03913
2016-03-15T04:00:00.000Z,416.034,12.828765
2016-03-14T04:00:00.000Z,414.208,14.080665
2016-03-13T05:00:00.000Z,411.637,12.772452
2016-03-12T05:00:00.000Z,415.04,10.831474
2016-03-11T05:00:00.000Z,416.708,12.111201
2016-03-10T05:00:00.000Z,411.672,10.288869
2016-03-09T05:00:00.000Z,410.739,8.773093
2016-03-08T05:00:00.000Z,414.213,10.786501
2016-03-07T05:00:00.000Z,407.276,11.30321
2016-03-06T05:00:00.000Z,397.883,10.161934
2016-03-05T05:00:00.000Z,407.722,8.569114
2016-03-04T05:00:00.000Z,421.597,8.512542
2016-03-03T05:00:00.000Z,419.254,7.552274
2016-03-02T05:00:00.000Z,434.001,6.414685
2016-03-01T05:00:00.000Z,436.426,6.558609
2016-02-29T05:00:00.000Z,438.28,6.343376
2016-02-28T05:00:00.000Z,425.502,6.026489
2016-02-27T05:00:00.000Z,433.401,5.893572
2016-02-26T05:00:00.000Z,421.244,6.141016
2016-02-25T05:00:00.000Z,422.617,5.544
2016-02-24T05:00:00.000Z,419.896,5.772068
2016-02-23T05:00:00.000Z,438.745,5.100212
2016-02-22T05:00:00.000Z,436.14,4.243621
2016-02-21T05:00:00.000Z,439.61,4.471239
2016-02-20T05:00:00.000Z,422.054,4.73599
2016-02-19T05:00:00.000Z,421.956,3.635079
2016-02-18T05:00:00.000Z,417.492,4.399924
2016-02-17T05:00:00.000Z,407.017,5.323951
2016-02-16T05:00:00.000Z,401.663,5.741672
2016-02-15T05:00:00.000Z,405.621,4.767885
2016-02-14T05:00:00.000Z,397.23,5.329095
2016-02-13T05:00:00.000Z,388.87,6.552829
2016-02-12T05:00:00.000Z,378.576,4.471621
2016-02-11T05:00:00.000Z,379.186,4.274951
2016-02-10T05:00:00.000Z,374.764,3.171354
2016-02-09T05:00:00.000Z,372.434,2.965984
2016-02-08T05:00:00.000Z,376.924,2.568608
2016-02-07T05:00:00.000Z,376.44,2.524713
2016-02-06T05:00:00.000Z,377.889,2.54249
2016-02-05T05:00:00.000Z,386.954,2.449304
2016-02-04T05:00:00.000Z,370.433,2.35222
2016-02-03T05:00:00.000Z,372.762,2.144291
2016-02-02T05:00:00.000Z,372.453,2.19333
2016-02-01T05:00:00.000Z,372.157,2.476824
2016-01-31T05:00:00.000Z,378.174,2.540141
2016-01-30T05:00:00.000Z,376.952,2.54387
2016-01-29T05:00:00.000Z,369.133,2.363919
2016-01-28T05:00:00.000Z,381.356,2.463335
2016-01-27T05:00:00.000Z,392.389,2.671689
2016-01-26T05:00:00.000Z,390.715,2.191263
2016-01-25T05:00:00.000Z,397.885,2.198391
2016-01-24T05:00:00.000Z,388.538,1.629212
2016-01-23T05:00:00.000Z,388.219,1.507437
2016-01-22T05:00:00.000Z,403.271,1.570498
2016-01-21T05:00:00.000Z,417.439,1.381008
2016-01-20T05:00:00.000Z,378.775,1.414796
2016-01-19T05:00:00.000Z,382.738,1.404201
2016-01-18T05:00:00.000Z,380.817,1.22759
2016-01-17T05:00:00.000Z,383.138,1.218812
2016-01-16T05:00:00.000Z,372.737,1.214603
2016-01-15T05:00:00.000Z,416.29,1.137388
2016-01-14T05:00:00.000Z,431.41,1.123385
2016-01-13T05:00:00.000Z,431.156,1.066742
2016-01-12T05:00:00.000Z,446.614,1.054485
2016-01-11T05:00:00.000Z,450.312,0.976544
2016-01-10T05:00:00.000Z,445.327,0.973215
2016-01-09T05:00:00.000Z,452.368,0.971532
2016-01-08T05:00:00.000Z,457.168,0.954133
2016-01-07T05:00:00.000Z,441.021,0.945187
2016-01-06T05:00:00.000Z,427.164,0.9592
2016-01-05T05:00:00.000Z,433.732,0.964273
2016-01-04T05:00:00.000Z,431.691,0.946475
2016-01-03T05:00:00.000Z,431.985,0.954338
2016-01-02T05:00:00.000Z,433.773,0.939963
2016-01-01T05:00:00.000Z,432.358,0.959113
2015-12-31T05:00:00.000Z,424.962,0.875728
2015-12-30T05:00:00.000Z,431.029,0.845619
2015-12-29T05:00:00.000Z,422.741,0.87006
2015-12-28T05:00:00.000Z,427.817,0.872795
2015-12-27T05:00:00.000Z,419.338,0.85956
2015-12-26T05:00:00.000Z,447.606,0.859723
2015-12-25T05:00:00.000Z,455.743,0.85239
2015-12-24T05:00:00.000Z,456.572,0.860184
2015-12-23T05:00:00.000Z,437.994,0.891691
2015-12-22T05:00:00.000Z,438.276,0.909542
2015-12-21T05:00:00.000Z,435.64099,0.906143
2015-12-20T05:00:00.000Z,460.238,0.902221
2015-12-19T05:00:00.000Z,464.218,0.909203
2015-12-18T05:00:00.000Z,456.425,0.980235
2015-12-17T05:00:00.000Z,451.102,0.976204
2015-12-16T05:00:00.000Z,445.805,0.992982
2015-12-15T05:00:00.000Z,453.676,0.983037
2015-12-14T05:00:00.000Z,437.021,0.970127
2015-12-13T05:00:00.000Z,435.091,0.957485
2015-12-12T05:00:00.000Z,467.831,0.831718
2015-12-11T05:00:00.000Z,421.813,0.7904
2015-12-10T05:00:00.000Z,415.076,0.802668
2015-12-09T05:00:00.000Z,421.424,0.793856
2015-12-08T05:00:00.000Z,395.59299,0.840918
2015-12-07T05:00:00.000Z,391.618,0.862831
2015-12-06T05:00:00.000Z,394.861,0.834368
2015-12-05T05:00:00.000Z,369.956,0.831416
2015-12-04T05:00:00.000Z,358.443,0.818644
2015-12-03T05:00:00.000Z,366.788,0.84846
2015-12-02T05:00:00.000Z,352.128,0.864777
2015-12-01T05:00:00.000Z,377.798,0.862868
2015-11-30T05:00:00.000Z,375.204,0.919118
2015-11-29T05:00:00.000Z,356.806,0.889247
2015-11-28T05:00:00.000Z,354.954,0.895359
2015-11-27T05:00:00.000Z,349.138,0.85455
2015-11-26T05:00:00.000Z,332.471,0.894563
2015-11-25T05:00:00.000Z,318.337,0.943054
2015-11-24T05:00:00.000Z,320.993,0.987436
2015-11-23T05:00:00.000Z,322.606,0.976503
2015-11-22T05:00:00.000Z,326.365,0.934916
2015-11-21T05:00:00.000Z,321.482,0.93856
2015-11-20T05:00:00.000Z,315.63099,0.991469
2015-11-19T05:00:00.000Z,334.02499,0.970144
2015-11-18T05:00:00.000Z,333.33299,0.917747
2015-11-17T05:00:00.000Z,337.759,0.938097
2015-11-16T05:00:00.000Z,320.06,0.89712
2015-11-15T05:00:00.000Z,333.951,0.904045
2015-11-14T05:00:00.000Z,334.125,0.898162
2015-11-13T05:00:00.000Z,337.893,0.784963
2015-11-12T05:00:00.000Z,320.036,0.854742
2015-11-11T05:00:00.000Z,311.702,0.989914
2015-11-10T05:00:00.000Z,376.948,1.080845
2015-11-09T05:00:00.000Z,370.652,0.933398
2015-11-08T05:00:00.000Z,387.775,0.916739
2015-11-07T05:00:00.000Z,377.64099,0.878713
2015-11-06T05:00:00.000Z,359.586,0.926706
2015-11-05T05:00:00.000Z,434.31683,1.018074
2015-11-04T05:00:00.000Z,432.46133,0.964695
2015-11-03T05:00:00.000Z,369.51133,1.068958
2015-11-02T05:00:00.000Z,325.64666,0.913563
2015-11-01T04:00:00.000Z,311.70274,0.9483
2015-10-31T04:00:00.000Z,327.58425,1.25408
2015-10-30T04:00:00.000Z,326.55691,0.96149
2015-10-29T04:00:00.000Z,304.32691,0.847653
2015-10-28T04:00:00.000Z,300.53566,0.810927
2015-10-27T04:00:00.000Z,287.83091,0.626306
2015-10-26T04:00:00.000Z,284.286,0.555001
2015-10-25T04:00:00.000Z,286.86941,0.543105
2015-10-24T04:00:00.000Z,279.97908,0.561577
2015-10-23T04:00:00.000Z,274.25325,0.428394
2015-10-22T04:00:00.000Z,267.46908,0.490282
2015-10-21T04:00:00.000Z,270.49541,0.490581
2015-10-20T04:00:00.000Z,264.92575,0.518259
2015-10-19T04:00:00.000Z,264.98625,0.549124
2015-10-18T04:00:00.000Z,270.04041,0.523356
2015-10-17T04:00:00.000Z,267.53983,0.55132
2015-10-16T04:00:00.000Z,255.72741,0.520789
2015-10-15T04:00:00.000Z,254.64216,0.580101
2015-10-14T04:00:00.000Z,249.45908,0.615958
2015-10-13T04:00:00.000Z,244.57641,0.630986
2015-10-12T04:00:00.000Z,247.65041,0.622336
2015-10-11T04:00:00.000Z,245.07,0.639178
2015-10-10T04:00:00.000Z,244.96533,0.647476
2015-10-09T04:00:00.000Z,243.25675,0.597617
2015-10-08T04:00:00.000Z,244.49816,0.627348
2015-10-07T04:00:00.000Z,246.49633,0.611915
2015-10-06T04:00:00.000Z,240.63075,0.674765
2015-10-05T04:00:00.000Z,238.82433,0.704391
2015-10-04T04:00:00.000Z,238.99883,0.673569
2015-10-03T04:00:00.000Z,237.63516,0.683352
2015-10-02T04:00:00.000Z,238.06358,0.74342
2015-10-01T04:00:00.000Z,237.15191,0.663342
2015-09-30T04:00:00.000Z,238.06125,0.587136
2015-09-29T04:00:00.000Z,238.56625,0.673928
2015-09-28T04:00:00.000Z,237.21116,0.786708
2015-09-27T04:00:00.000Z,234.32908,0.71822
2015-09-26T04:00:00.000Z,234.92466,0.823158
2015-09-25T04:00:00.000Z,233.74475,0.882362
2015-09-24T04:00:00.000Z,231.09508,0.902332
2015-09-23T04:00:00.000Z,231.30983,0.903632
2015-09-22T04:00:00.000Z,227.79358,0.9786
2015-09-21T04:00:00.000Z,230.75433,0.876125
2015-09-20T04:00:00.000Z,231.33733,0.852294
2015-09-19T04:00:00.000Z,232.50008,0.8584
2015-09-18T04:00:00.000Z,233.2385,0.908822
2015-09-17T04:00:00.000Z,229.58975,0.953877
2015-09-16T04:00:00.000Z,230.98066,0.895974
2015-09-15T04:00:00.000Z,230.51091,0.943382
2015-09-14T04:00:00.000Z,229.15808,1.057922
2015-09-13T04:00:00.000Z,235.053,0.99657
2015-09-12T04:00:00.000Z,239.81675,1.133807
2015-09-11T04:00:00.000Z,240.56366,1.21412
2015-09-10T04:00:00.000Z,237.99466,1.22715
2015-09-09T04:00:00.000Z,244.31383,1.273887
2015-09-08T04:00:00.000Z,242.01891,1.283866
2015-09-07T04:00:00.000Z,239.88,1.350303
2015-09-06T04:00:00.000Z,240.70116,1.272847
2015-09-05T04:00:00.000Z,229.66691,1.277428
2015-09-04T04:00:00.000Z,227.14741,1.293887
2015-09-03T04:00:00.000Z,228.35299,1.327498
2015-09-02T04:00:00.000Z,226.28841,1.334005
2015-09-01T04:00:00.000Z,229.02966,1.254864
2015-08-31T04:00:00.000Z,227.18083,1.129976
2015-08-30T04:00:00.000Z,230.58541,1.18735
2015-08-29T04:00:00.000Z,230.93575,1.15499
2015-08-28T04:00:00.000Z,224.18875,1.182596
2015-08-27T04:00:00.000Z,224.53608,1.054577
2015-08-26T04:00:00.000Z,219.81583,1.209496
2015-08-25T04:00:00.000Z,203.18133,1.374641
2015-08-24T04:00:00.000Z,227.23233,1.320872
2015-08-23T04:00:00.000Z,231.21275,1.36656
2015-08-22T04:00:00.000Z,233.03691,1.447462
2015-08-21T04:00:00.000Z,234.56375,1.279549
2015-08-20T04:00:00.000Z,232.06483,1.182837
2015-08-19T04:00:00.000Z,230.38424,1.199595
2015-08-18T04:00:00.000Z,256.44841,1.423244
2015-08-17T04:00:00.000Z,258.0065,1.693707
2015-08-16T04:00:00.000Z,261.20058,1.591219
2015-08-15T04:00:00.000Z,265.3955,1.95146
2015-08-14T04:00:00.000Z,262.01758,1.266023
2015-08-13T04:00:00.000Z,264.14299,0.850151
2015-08-12T04:00:00.000Z,270.22325,0.668067
2015-08-11T04:00:00.000Z,264.87516,0.692321
2015-08-10T04:00:00.000Z,265.0825,0.909046
2015-08-09T04:00:00.000Z,261.75225,
2015-08-08T04:00:00.000Z,278.2765,
2015-08-07T04:00:00.000Z,275.92866,
2015-08-06T04:00:00.000Z,280.9375,
2015-08-05T04:00:00.000Z,284.24366,
2015-08-04T04:00:00.000Z,283.49091,
2015-08-03T04:00:00.000Z,279.48591,
2015-08-02T04:00:00.000Z,278.68258,
2015-08-01T04:00:00.000Z,282.33741,
2015-07-31T04:00:00.000Z,286.74491,
2015-07-30T04:00:00.000Z,288.61658,
2015-07-29T04:00:00.000Z,292.99425,
2015-07-28T04:00:00.000Z,293.15058,
2015-07-27T04:00:00.000Z,291.20091,
2015-07-26T04:00:00.000Z,287.83983,
2015-07-25T04:00:00.000Z,287.55583,
2015-07-24T04:00:00.000Z,276.24491,
2015-07-23T04:00:00.000Z,276.2095,
2015-07-22T04:00:00.000Z,274.87242,
2015-07-21T04:00:00.000Z,279.45925,
2015-07-20T04:00:00.000Z,274.28387,
2015-07-19T04:00:00.000Z,275.30687,
2015-07-18T04:00:00.000Z,278.33337,
2015-07-17T04:00:00.000Z,276.97924,
2015-07-16T04:00:00.000Z,287.55762,
2015-07-15T04:00:00.000Z,288.48787,
2015-07-14T04:00:00.000Z,290.93137,
2015-07-13T04:00:00.000Z,304.9905,
2015-07-12T04:00:00.000Z,301.03837,
2015-07-11T04:00:00.000Z,286.53662,
2015-07-10T04:00:00.000Z,269.24925,
2015-07-09T04:00:00.000Z,267.943,
2015-07-08T04:00:00.000Z,264.356,
2015-07-07T04:00:00.000Z,270.07587,
2015-07-06T04:00:00.000Z,267.60762,
2015-07-05T04:00:00.000Z,261.42899,
2015-07-04T04:00:00.000Z,253.87887,
2015-07-03T04:00:00.000Z,255.52675,
2015-07-02T04:00:00.000Z,259.62937,
2015-07-01T04:00:00.000Z,261.71749,
2015-06-30T04:00:00.000Z,258.38549,
2015-06-29T04:00:00.000Z,249.42725,
2015-06-28T04:00:00.000Z,250.382,
2015-06-27T04:00:00.000Z,242.28812,
2015-06-26T04:00:00.000Z,242.31912,
2015-06-25T04:00:00.000Z,240.9204,
2015-06-24T04:00:00.000Z,243.371,
2015-06-23T04:00:00.000Z,247.1273,
2015-06-22T04:00:00.000Z,244.9588,
2015-06-21T04:00:00.000Z,244.15625,
2015-06-20T04:00:00.000Z,240.7897,
2015-06-19T04:00:00.000Z,249.0733,
2015-06-18T04:00:00.000Z,247.2359,
2015-06-17T04:00:00.000Z,248.7435,
2015-06-16T04:00:00.000Z,237.39899,
2015-06-15T04:00:00.000Z,234.7473,
2015-06-14T04:00:00.000Z,233.1445,
2015-06-13T04:00:00.000Z,230.6695,
2015-06-12T04:00:00.000Z,229.9082,
2015-06-11T04:00:00.000Z,229.9599,
2015-06-10T04:00:00.000Z,229.2025,
2015-06-09T04:00:00.000Z,228.1884,
2015-06-08T04:00:00.000Z,223.69459,
2015-06-07T04:00:00.000Z,225.8403,
2015-06-06T04:00:00.000Z,224.2525,
2015-06-05T04:00:00.000Z,223.9665,
2015-06-04T04:00:00.000Z,225.444,
2015-06-03T04:00:00.000Z,226.6168,
2015-06-02T04:00:00.000Z,223.415,
2015-06-01T04:00:00.000Z,230.8331,
2015-05-31T04:00:00.000Z,233.3328,
2015-05-30T04:00:00.000Z,236.1404,
2015-05-29T04:00:00.000Z,237.2277,
2015-05-28T04:00:00.000Z,237.6708,
2015-05-27T04:00:00.000Z,237.1844,
2015-05-26T04:00:00.000Z,237.6588,
2015-05-25T04:00:00.000Z,240.9415,
2015-05-24T04:00:00.000Z,239.7985,
2015-05-23T04:00:00.000Z,240.1588,
2015-05-22T04:00:00.000Z,235.86329,
2015-05-21T04:00:00.000Z,234.204,
2015-05-20T04:00:00.000Z,232.7193,
2015-05-19T04:00:00.000Z,233.3119,
2015-05-18T04:00:00.000Z,236.2319,
2015-05-17T04:00:00.000Z,236.339,
2015-05-16T04:00:00.000Z,236.657,
2015-05-15T04:00:00.000Z,237.5737,
2015-05-14T04:00:00.000Z,235.5478,
2015-05-13T04:00:00.000Z,241.3529,
2015-05-12T04:00:00.000Z,240.00079,
2015-05-11T04:00:00.000Z,239.4036,
2015-05-10T04:00:00.000Z,241.516,
2015-05-09T04:00:00.000Z,244.6989,
2015-05-08T04:00:00.000Z,237.059,
2015-05-07T04:00:00.000Z,230.4207,
2015-05-06T04:00:00.000Z,235.6017,
2015-05-05T04:00:00.000Z,235.6033,
2015-05-04T04:00:00.000Z,240.3646,
2015-05-03T04:00:00.000Z,236.2378,
